Time: 2018-05-23 15:12:17 ms:041 Level: LOG INFO     Message: [0,01]
Time: 2018-05-23 15:12:17 ms:041 Level: LOG INFO     Message: [ED,R,0]
Time: 2018-05-23 15:12:17 ms:041 Level: LOG INFO     Message: [0,01]
Time: 2018-05-23 15:12:17 ms:041 Level: LOG INFO     Message: [CN,R,0]
Time: 2018-05-23 15:12:17 ms:041 Level: LOG INFO     Message: [0,2010101000]
Time: 2018-05-23 15:12:17 ms:967 Level: LOG INFO     Message: [EG,R,0]
Time: 2018-05-23 15:12:17 ms:967 Level: LOG INFO     Message: [0,00]
Time: 2018-05-23 15:12:17 ms:967 Level: LOG INFO     Message: [BS,R,0]
Time: 2018-05-23 15:12:17 ms:968 Level: LOG INFO     Message: [0,0000]
Time: 2018-05-23 15:12:17 ms:968 Level: LOG INFO     Message: [EB,R,0]
Time: 2018-05-23 15:12:17 ms:968 Level: LOG INFO     Message: [0,00]
Time: 2018-05-23 15:12:17 ms:968 Level: LOG INFO     Message: [EL,R,0]
Time: 2018-05-23 15:12:17 ms:969 Level: LOG INFO     Message: [0,00]
Time: 2018-05-23 15:12:17 ms:969 Level: LOG INFO     Message: [LM,R,0]
Time: 2018-05-23 15:12:17 ms:969 Level: LOG INFO     Message: [0,00]
Time: 2018-05-23 15:12:17 ms:969 Level: LOG INFO     Message: [TD,R,0]
Time: 2018-05-23 15:12:17 ms:970 Level: LOG INFO     Message: [0,01]
Time: 2018-05-23 15:12:17 ms:970 Level: LOG INFO     Message: [RD,R,0]
Time: 2018-05-23 15:12:17 ms:970 Level: LOG INFO     Message: [0,01]
Time: 2018-05-23 15:12:17 ms:970 Level: LOG INFO     Message: [EF,R,0]
Time: 2018-05-23 15:12:17 ms:971 Level: LOG INFO     Message: [0,00]
Time: 2018-05-23 15:12:17 ms:971 Level: LOG INFO     Message: [FM,R,0]
Time: 2018-05-23 15:12:17 ms:971 Level: LOG INFO     Message: [0,00]
Time: 2018-05-23 15:12:17 ms:971 Level: LOG INFO     Message: [FD,R,0]
Time: 2018-05-23 15:12:17 ms:972 Level: LOG INFO     Message: [0,01]
Time: 2018-05-23 15:12:17 ms:972 Level: LOG INFO     Message: [AF,R,0]
Time: 2018-05-23 15:12:17 ms:972 Level: LOG INFO     Message: [0,00]
Time: 2018-05-23 15:12:17 ms:972 Level: LOG INFO     Message: [SU,R,0]
Time: 2018-05-23 15:12:17 ms:972 Level: LOG INFO     Message: [0,00]
Time: 2018-05-23 15:12:19 ms:729 Level: LOG INFO     Message: [SF,W,0,0]
Time: 2018-05-23 15:12:19 ms:730 Level: LOG INFO     Message: [0]
Time: 2018-05-23 15:12:20 ms:468 Level: LOG INFO     Message: [SF,W,0,1]
Time: 2018-05-23 15:12:20 ms:468 Level: LOG INFO     Message: [0]
Time: 2018-05-23 15:13:42 ms:671 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:681 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:691 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:701 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:711 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:721 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:731 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:741 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:751 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:761 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:771 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:781 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:791 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:801 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:811 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:821 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:831 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:841 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:42 ms:864 Level: LOG WARNING  Message: Lost 1394 lines
Time: 2018-05-23 15:13:56 ms:570 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:580 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:590 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:600 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:610 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:620 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:630 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:640 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:650 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:660 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:670 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:680 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:690 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:700 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:710 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:13:56 ms:740 Level: LOG WARNING  Message: Lost 1013 lines
Time: 2018-05-23 15:14:44 ms:090 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:44 ms:100 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:44 ms:110 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:44 ms:120 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:44 ms:130 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:44 ms:150 Level: LOG WARNING  Message: Frame buffer overflow
Time: 2018-05-23 15:14:44 ms:167 Level: LOG WARNING  Message: Frame buffer overflow
Time: 2018-05-23 15:14:46 ms:327 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:337 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:347 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:357 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:367 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:377 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:387 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:397 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:407 Level: LOG WARNING  Message: Packet pool is full
Time: 2018-05-23 15:14:46 ms:433 Level: LOG WARNING  Message: Lost 343 lines
Time: 2018-05-23 15:14:46 ms:434 Level: LOG WARNING  Message: Frame buffer overflow
Time: 2018-05-23 15:14:46 ms:449 Level: LOG WARNING  Message: Frame buffer overflow
Time: 2018-08-09 17:23:27 ms:813 Level: LOG ERROR    Message: XSystem socket receive timeout
Time: 2018-08-10 13:40:33 ms:033 Level: LOG INFO     Message: [PN,R,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0,1000]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [PD,R,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0,10]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [OM,R,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [CT,R,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [DP,R,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0,02]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [CN,R,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0,2010101000]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [DA,R,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [EM,R,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [SF,W,0,0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [0]
Time: 2018-08-10 13:40:33 ms:083 Level: LOG INFO     Message: [TP,W,0,2]
Time: 2018-08-10 13:40:33 ms:093 Level: LOG INFO     Message: [0]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [GT,R,0]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [CT,R,0]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [OM,R,0]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [PD,R,0]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [0,10]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [DA,R,0]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [EM,R,0]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [DP,R,0]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [0,02]
Time: 2018-08-10 13:40:33 ms:603 Level: LOG INFO     Message: [CN,R,0]
Time: 2018-08-10 13:40:33 ms:613 Level: LOG INFO     Message: [0,2010101000]
Time: 2018-08-10 13:40:39 ms:443 Level: LOG INFO     Message: [ST,R,0]
Time: 2018-08-10 13:40:39 ms:443 Level: LOG INFO     Message: [0,03E80000]
Time: 2018-08-10 13:40:39 ms:443 Level: LOG INFO     Message: [NT,R,0]
Time: 2018-08-10 13:40:39 ms:453 Level: LOG INFO     Message: [0,03E8]
Time: 2018-08-10 13:40:39 ms:453 Level: LOG INFO     Message: [LC,R,0]
Time: 2018-08-10 13:40:39 ms:453 Level: LOG INFO     Message: [0,01]
Time: 2018-08-10 13:40:39 ms:453 Level: LOG INFO     Message: [ED,R,0]
Time: 2018-08-10 13:40:39 ms:453 Level: LOG INFO     Message: [0,01]
Time: 2018-08-10 13:40:39 ms:453 Level: LOG INFO     Message: [CN,R,0]
Time: 2018-08-10 13:40:39 ms:453 Level: LOG INFO     Message: [0,2010101000]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [EG,R,0]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [BS,R,0]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [0,0000]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [EB,R,0]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [EL,R,0]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [LM,R,0]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:41 ms:233 Level: LOG INFO     Message: [TD,R,0]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [0,01]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [RD,R,0]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [0,01]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [EF,R,0]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [FM,R,0]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [FD,R,0]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [0,01]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [AF,R,0]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [SU,R,0]
Time: 2018-08-10 13:40:41 ms:243 Level: LOG INFO     Message: [0,00]
Time: 2018-08-10 13:40:43 ms:392 Level: LOG INFO     Message: [SF,W,0,0]
Time: 2018-08-10 13:40:43 ms:402 Level: LOG INFO     Message: [0]
Time: 2018-08-10 13:40:43 ms:912 Level: LOG INFO     Message: [SF,W,0,1]
Time: 2018-08-10 13:40:43 ms:912 Level: LOG INFO     Message: [0]
Time: 2018-08-10 13:40:43 ms:982 Level: LOG WARNING  Message: Lost 1 packets
Time: 2018-08-10 13:40:44 ms:112 Level: LOG INFO     Message: [SF,W,0,0]
Time: 2018-08-10 13:40:44 ms:682 Level: LOG INFO     Message: [0]
Time: 2018-08-10 13:40:47 ms:872 Level: LOG INFO     Message: [SF,W,0,0]
Time: 2018-08-10 13:40:47 ms:872 Level: LOG INFO     Message: [0]
Time: 2018-08-10 13:40:48 ms:382 Level: LOG INFO     Message: [SF,W,0,1]
Time: 2018-08-10 13:40:48 ms:382 Level: LOG INFO     Message: [0]
Time: 2018-08-10 13:40:48 ms:582 Level: LOG INFO     Message: [SF,W,0,0]
Time: 2018-08-10 13:40:49 ms:152 Level: LOG INFO     Message: [0]
Time: 2018-08-10 13:40:53 ms:341 Level: LOG INFO     Message: [SF,W,0,0]
